Predicted Infected,District,Date
10801.4,Dharwad,2020-08-15
11054.1,Dharwad,2020-08-16
11308.8,Dharwad,2020-08-17
11565.4,Dharwad,2020-08-18
11823.9,Dharwad,2020-08-19
12084.3,Dharwad,2020-08-20
12345.9,Dharwad,2020-08-21
12607.8,Dharwad,2020-08-22
12870.3,Dharwad,2020-08-23
13133.3,Dharwad,2020-08-24
13396.9,Dharwad,2020-08-25
13661.2,Dharwad,2020-08-26
13926.2,Dharwad,2020-08-27
14191.7,Dharwad,2020-08-28
14457.3,Dharwad,2020-08-29
14723.0,Dharwad,2020-08-30
14989.2,Dharwad,2020-08-31
15256.0,Dharwad,2020-09-01
15523.3,Dharwad,2020-09-02
15791.4,Dharwad,2020-09-03
16050.0,Dharwad,2020-09-04
16290.3,Dharwad,2020-09-05
16513.8,Dharwad,2020-09-06
16727.9,Dharwad,2020-09-07
16939.3,Dharwad,2020-09-08
17148.5,Dharwad,2020-09-09
17355.7,Dharwad,2020-09-10
17561.4,Dharwad,2020-09-11
17765.6,Dharwad,2020-09-12
17968.7,Dharwad,2020-09-13
18170.9,Dharwad,2020-09-14
18372.4,Dharwad,2020-09-15
18573.2,Dharwad,2020-09-16
18773.6,Dharwad,2020-09-17
18973.6,Dharwad,2020-09-18
19173.5,Dharwad,2020-09-19
19373.1,Dharwad,2020-09-20
19572.8,Dharwad,2020-09-21
19772.5,Dharwad,2020-09-22
19971.9,Dharwad,2020-09-23
20169.2,Dharwad,2020-09-24
20362.6,Dharwad,2020-09-25
20550.8,Dharwad,2020-09-26
20732.8,Dharwad,2020-09-27
20907.9,Dharwad,2020-09-28
21075.9,Dharwad,2020-09-29
21236.5,Dharwad,2020-09-30
21389.7,Dharwad,2020-10-01
21535.4,Dharwad,2020-10-02
21673.9,Dharwad,2020-10-03
21805.3,Dharwad,2020-10-04
21929.8,Dharwad,2020-10-05
22047.6,Dharwad,2020-10-06
22264.4,Dharwad,2020-10-07
22363.9,Dharwad,2020-10-08
22457.9,Dharwad,2020-10-09
22546.6,Dharwad,2020-10-10
22630.3,Dharwad,2020-10-11
22709.2,Dharwad,2020-10-12
22783.7,Dharwad,2020-10-13
22853.8,Dharwad,2020-10-14
22920.0,Dharwad,2020-10-15
22982.3,Dharwad,2020-10-16
23041.1,Dharwad,2020-10-17
23096.5,Dharwad,2020-10-18
23148.6,Dharwad,2020-10-19
23197.8,Dharwad,2020-10-20
23244.1,Dharwad,2020-10-21
23287.7,Dharwad,2020-10-22
23328.8,Dharwad,2020-10-23
23367.5,Dharwad,2020-10-24
23404.0,Dharwad,2020-10-25
23438.3,Dharwad,2020-10-26
23470.7,Dharwad,2020-10-27
23501.1,Dharwad,2020-10-28
23529.8,Dharwad,2020-10-29
23556.8,Dharwad,2020-10-30
23582.3,Dharwad,2020-10-31
81.9419,Gadag,2020-05-18
82.3607,Gadag,2020-05-19
82.7137,Gadag,2020-05-20
83.0098,Gadag,2020-05-21
83.2568,Gadag,2020-05-22
83.4615,Gadag,2020-05-23
83.6298,Gadag,2020-05-24
83.7669,Gadag,2020-05-25
83.8773,Gadag,2020-05-26
83.9648,Gadag,2020-05-27
84.0328,Gadag,2020-05-28
84.0842,Gadag,2020-05-29
84.309,Gadag,2020-05-30
84.9152,Gadag,2020-05-31
85.9482,Gadag,2020-06-01
87.4691,Gadag,2020-06-02
89.5571,Gadag,2020-06-03
92.3139,Gadag,2020-06-04
95.8674,Gadag,2020-06-05
100.37799999999999,Gadag,2020-06-06
106.045,Gadag,2020-06-07
113.116,Gadag,2020-06-08
121.896,Gadag,2020-06-09
131.326,Gadag,2020-06-10
140.187,Gadag,2020-06-11
148.547,Gadag,2020-06-12
156.465,Gadag,2020-06-13
163.99400000000003,Gadag,2020-06-14
171.18,Gadag,2020-06-15
178.062,Gadag,2020-06-16
184.67700000000002,Gadag,2020-06-17
191.053,Gadag,2020-06-18
197.21900000000002,Gadag,2020-06-19
203.19799999999998,Gadag,2020-06-20
209.872,Gadag,2020-06-21
218.174,Gadag,2020-06-22
228.24200000000002,Gadag,2020-06-23
240.248,Gadag,2020-06-24
254.396,Gadag,2020-06-25
270.926,Gadag,2020-06-26
290.122,Gadag,2020-06-27
312.309,Gadag,2020-06-28
337.86699999999996,Gadag,2020-06-29
367.23199999999997,Gadag,2020-06-30
400.906,Gadag,2020-07-01
439.462,Gadag,2020-07-02
483.56,Gadag,2020-07-03
533.952,Gadag,2020-07-04
591.496,Gadag,2020-07-05
657.173,Gadag,2020-07-06
728.575,Gadag,2020-07-07
802.913,Gadag,2020-07-08
880.5989999999997,Gadag,2020-07-09
962.044,Gadag,2020-07-10
1047.66,Gadag,2020-07-11
1137.87,Gadag,2020-07-12
1233.09,Gadag,2020-07-13
1333.78,Gadag,2020-07-14
1440.37,Gadag,2020-07-15
1553.34,Gadag,2020-07-16
1667.57,Gadag,2020-07-17
1778.1,Gadag,2020-07-18
1885.44,Gadag,2020-07-19
1990.04,Gadag,2020-07-20
2092.3,Gadag,2020-07-21
2192.55,Gadag,2020-07-22
2291.1,Gadag,2020-07-23
2388.22,Gadag,2020-07-24
2484.14,Gadag,2020-07-25
2579.05,Gadag,2020-07-26
2673.13,Gadag,2020-07-27
2768.73,Gadag,2020-07-28
2867.7,Gadag,2020-07-29
2969.56,Gadag,2020-07-30
3073.94,Gadag,2020-07-31
3180.5,Gadag,2020-08-01
3288.98,Gadag,2020-08-02
3399.14,Gadag,2020-08-03
3510.8,Gadag,2020-08-04
3627.02,Gadag,2020-08-05
3750.69,Gadag,2020-08-06
3881.54,Gadag,2020-08-07
4019.4,Gadag,2020-08-08
4164.12,Gadag,2020-08-09
4315.63,Gadag,2020-08-10
4473.92,Gadag,2020-08-11
4638.99,Gadag,2020-08-12
4810.9,Gadag,2020-08-13
4989.72,Gadag,2020-08-14
5170.24,Gadag,2020-08-15
5347.63,Gadag,2020-08-16
5522.36,Gadag,2020-08-17
5694.82,Gadag,2020-08-18
5865.35,Gadag,2020-08-19
6034.22,Gadag,2020-08-20
6201.65,Gadag,2020-08-21
6367.85,Gadag,2020-08-22
6532.97,Gadag,2020-08-23
6697.14,Gadag,2020-08-24
6860.22,Gadag,2020-08-25
7021.46,Gadag,2020-08-26
7180.24,Gadag,2020-08-27
7336.11,Gadag,2020-08-28
7488.73,Gadag,2020-08-29
7640.48,Gadag,2020-08-30
7792.69,Gadag,2020-08-31
7943.95,Gadag,2020-09-01
8093.52,Gadag,2020-09-02
8240.9,Gadag,2020-09-03
8382.88,Gadag,2020-09-04
8517.07,Gadag,2020-09-05
8644.18,Gadag,2020-09-06
8764.99,Gadag,2020-09-07
8880.14,Gadag,2020-09-08
8990.2,Gadag,2020-09-09
9095.6,Gadag,2020-09-10
9196.75,Gadag,2020-09-11
9293.95,Gadag,2020-09-12
9387.51,Gadag,2020-09-13
9477.65,Gadag,2020-09-14
9564.59,Gadag,2020-09-15
9648.5,Gadag,2020-09-16
9729.54,Gadag,2020-09-17
9807.86,Gadag,2020-09-18
9883.58,Gadag,2020-09-19
9956.82,Gadag,2020-09-20
10027.7,Gadag,2020-09-21
10096.3,Gadag,2020-09-22
10162.6,Gadag,2020-09-23
10226.9,Gadag,2020-09-24
10289.1,Gadag,2020-09-25
10349.4,Gadag,2020-09-26
10407.8,Gadag,2020-09-27
10464.3,Gadag,2020-09-28
10519.1,Gadag,2020-09-29
10572.1,Gadag,2020-09-30
10623.5,Gadag,2020-10-01
10673.3,Gadag,2020-10-02
10721.5,Gadag,2020-10-03
10768.3,Gadag,2020-10-04
10813.6,Gadag,2020-10-05
10857.4,Gadag,2020-10-06
10941.1,Gadag,2020-10-07
10981.1,Gadag,2020-10-08
11019.7,Gadag,2020-10-09
11057.2,Gadag,2020-10-10
11093.5,Gadag,2020-10-11
11128.7,Gadag,2020-10-12
11162.8,Gadag,2020-10-13
11195.8,Gadag,2020-10-14
11227.8,Gadag,2020-10-15
11258.8,Gadag,2020-10-16
11288.8,Gadag,2020-10-17
11317.9,Gadag,2020-10-18
11346.1,Gadag,2020-10-19
11373.5,Gadag,2020-10-20
11399.9,Gadag,2020-10-21
11425.6,Gadag,2020-10-22
11450.4,Gadag,2020-10-23
11474.5,Gadag,2020-10-24
11497.8,Gadag,2020-10-25
11520.4,Gadag,2020-10-26
11542.3,Gadag,2020-10-27
11563.6,Gadag,2020-10-28
11584.1,Gadag,2020-10-29
11604.1,Gadag,2020-10-30
11623.4,Gadag,2020-10-31
131.071,Hassan,2020-05-15
136.439,Hassan,2020-05-16
140.562,Hassan,2020-05-17
143.732,Hassan,2020-05-18
146.171,Hassan,2020-05-19
148.048,Hassan,2020-05-20
149.495,Hassan,2020-05-21
150.612,Hassan,2020-05-22
151.475,Hassan,2020-05-23
152.143,Hassan,2020-05-24
152.662,Hassan,2020-05-25
153.065,Hassan,2020-05-26
153.38,Hassan,2020-05-27
153.627,Hassan,2020-05-28
154.514,Hassan,2020-05-29
156.586,Hassan,2020-05-30
159.681,Hassan,2020-05-31
163.68200000000004,Hassan,2020-06-01
168.51,Hassan,2020-06-02
174.118,Hassan,2020-06-03
180.479,Hassan,2020-06-04
187.585,Hassan,2020-06-05
195.446,Hassan,2020-06-06
204.083,Hassan,2020-06-07
213.528,Hassan,2020-06-08
223.825,Hassan,2020-06-09
235.024,Hassan,2020-06-10
247.21,Hassan,2020-06-11
260.473,Hassan,2020-06-12
274.889,Hassan,2020-06-13
290.546,Hassan,2020-06-14
307.54,Hassan,2020-06-15
325.976,Hassan,2020-06-16
345.97,Hassan,2020-06-17
367.651,Hassan,2020-06-18
391.155,Hassan,2020-06-19
416.634,Hassan,2020-06-20
442.704,Hassan,2020-06-21
468.154,Hassan,2020-06-22
493.291,Hassan,2020-06-23
518.3580000000002,Hassan,2020-06-24
543.544,Hassan,2020-06-25
569.003,Hassan,2020-06-26
594.855,Hassan,2020-06-27
621.2,Hassan,2020-06-28
648.121,Hassan,2020-06-29
675.685,Hassan,2020-06-30
703.953,Hassan,2020-07-01
737.768,Hassan,2020-07-02
781.8919999999997,Hassan,2020-07-03
836.658,Hassan,2020-07-04
902.7330000000001,Hassan,2020-07-05
981.1,Hassan,2020-07-06
1073.05,Hassan,2020-07-07
1180.21,Hassan,2020-07-08
1296.32,Hassan,2020-07-09
1415.15,Hassan,2020-07-10
1535.6,Hassan,2020-07-11
1656.79,Hassan,2020-07-12
1780.24,Hassan,2020-07-13
1907.27,Hassan,2020-07-14
2039.22,Hassan,2020-07-15
2177.26,Hassan,2020-07-16
2322.49,Hassan,2020-07-17
2475.97,Hassan,2020-07-18
2638.71,Hassan,2020-07-19
2811.69,Hassan,2020-07-20
2995.91,Hassan,2020-07-21
3180.12,Hassan,2020-07-22
3354.72,Hassan,2020-07-23
3522.35,Hassan,2020-07-24
3685.16,Hassan,2020-07-25
3844.83,Hassan,2020-07-26
4001.9,Hassan,2020-07-27
4155.97,Hassan,2020-07-28
4307.11,Hassan,2020-07-29
4455.37,Hassan,2020-07-30
4615.94,Hassan,2020-07-31
4800.56,Hassan,2020-08-01
5005.51,Hassan,2020-08-02
5228.04,Hassan,2020-08-03
5466.18,Hassan,2020-08-04
5718.51,Hassan,2020-08-05
5984.05,Hassan,2020-08-06
6262.15,Hassan,2020-08-07
6552.39,Hassan,2020-08-08
6854.56,Hassan,2020-08-09
7168.59,Hassan,2020-08-10
7494.52,Hassan,2020-08-11
7832.47,Hassan,2020-08-12
8182.65,Hassan,2020-08-13
8545.31,Hassan,2020-08-14
8920.74,Hassan,2020-08-15
9309.28,Hassan,2020-08-16
9711.3,Hassan,2020-08-17
10127.2,Hassan,2020-08-18
10525.8,Hassan,2020-08-19
10883.4,Hassan,2020-08-20
11208.8,Hassan,2020-08-21
11508.6,Hassan,2020-08-22
11787.6,Hassan,2020-08-23
12049.5,Hassan,2020-08-24
12297.1,Hassan,2020-08-25
12562.3,Hassan,2020-08-26
12870.0,Hassan,2020-08-27
13213.8,Hassan,2020-08-28
13561.1,Hassan,2020-08-29
13841.7,Hassan,2020-08-30
14027.8,Hassan,2020-08-31
14200.8,Hassan,2020-09-01
14413.7,Hassan,2020-09-02
14650.2,Hassan,2020-09-03
14899.5,Hassan,2020-09-04
15153.7,Hassan,2020-09-05
15407.9,Hassan,2020-09-06
15639.1,Hassan,2020-09-07
15833.8,Hassan,2020-09-08
16041.9,Hassan,2020-09-09
16302.6,Hassan,2020-09-10
16611.7,Hassan,2020-09-11
16940.4,Hassan,2020-09-12
17264.4,Hassan,2020-09-13
17586.3,Hassan,2020-09-14
17907.8,Hassan,2020-09-15
18230.2,Hassan,2020-09-16
18554.8,Hassan,2020-09-17
18882.3,Hassan,2020-09-18
19213.6,Hassan,2020-09-19
19549.2,Hassan,2020-09-20
19889.5,Hassan,2020-09-21
20234.9,Hassan,2020-09-22
20605.1,Hassan,2020-09-23
21012.2,Hassan,2020-09-24
21448.1,Hassan,2020-09-25
21858.5,Hassan,2020-09-26
22206.2,Hassan,2020-09-27
22504.9,Hassan,2020-09-28
22765.2,Hassan,2020-09-29
22994.4,Hassan,2020-09-30
23198.5,Hassan,2020-10-01
23381.6,Hassan,2020-10-02
23547.1,Hassan,2020-10-03
23697.5,Hassan,2020-10-04
23834.8,Hassan,2020-10-05
23960.6,Hassan,2020-10-06
24182.7,Hassan,2020-10-07
24281.0,Hassan,2020-10-08
24371.8,Hassan,2020-10-09
24455.8,Hassan,2020-10-10
24533.5,Hassan,2020-10-11
24605.6,Hassan,2020-10-12
24672.4,Hassan,2020-10-13
24734.3,Hassan,2020-10-14
24791.7,Hassan,2020-10-15
24845.0,Hassan,2020-10-16
24894.4,Hassan,2020-10-17
24940.3,Hassan,2020-10-18
24982.9,Hassan,2020-10-19
25022.4,Hassan,2020-10-20
25059.1,Hassan,2020-10-21
25093.2,Hassan,2020-10-22
25124.8,Hassan,2020-10-23
25154.2,Hassan,2020-10-24
25181.5,Hassan,2020-10-25
25206.8,Hassan,2020-10-26
25230.3,Hassan,2020-10-27
25252.1,Hassan,2020-10-28
25272.4,Hassan,2020-10-29
25291.2,Hassan,2020-10-30
25308.7,Hassan,2020-10-31
62.5763,Haveri,2020-06-01
63.9475,Haveri,2020-06-02
65.587,Haveri,2020-06-03
67.5204,Haveri,2020-06-04
69.7846,Haveri,2020-06-05
72.4272,Haveri,2020-06-06
75.506,Haveri,2020-06-07
79.0899,Haveri,2020-06-08
83.26,Haveri,2020-06-09
88.1108,Haveri,2020-06-10
93.7531,Haveri,2020-06-11
100.315,Haveri,2020-06-12
107.947,Haveri,2020-06-13
116.824,Haveri,2020-06-14
127.147,Haveri,2020-06-15
139.153,Haveri,2020-06-16
153.115,Haveri,2020-06-17
169.35299999999995,Haveri,2020-06-18
188.237,Haveri,2020-06-19
210.199,Haveri,2020-06-20
235.74,Haveri,2020-06-21
265.529,Haveri,2020-06-22
300.325,Haveri,2020-06-23
327.643,Haveri,2020-06-24
340.759,Haveri,2020-06-25
345.8,Haveri,2020-06-26
346.36800000000005,Haveri,2020-06-27
344.569,Haveri,2020-06-28
341.62,Haveri,2020-06-29
345.814,Haveri,2020-06-30
362.566,Haveri,2020-07-01
390.13699999999994,Haveri,2020-07-02
428.29400000000004,Haveri,2020-07-03
467.73199999999997,Haveri,2020-07-04
501.457,Haveri,2020-07-05
532.067,Haveri,2020-07-06
561.02,Haveri,2020-07-07
594.13,Haveri,2020-07-08
635.442,Haveri,2020-07-09
684.097,Haveri,2020-07-10
739.8760000000003,Haveri,2020-07-11
802.966,Haveri,2020-07-12
873.837,Haveri,2020-07-13
953.16,Haveri,2020-07-14
1041.78,Haveri,2020-07-15
1140.67,Haveri,2020-07-16
1251.08,Haveri,2020-07-17
1374.36,Haveri,2020-07-18
1491.66,Haveri,2020-07-19
1590.94,Haveri,2020-07-20
1679.69,Haveri,2020-07-21
1762.35,Haveri,2020-07-22
1841.52,Haveri,2020-07-23
1918.78,Haveri,2020-07-24
1995.03,Haveri,2020-07-25
2070.83,Haveri,2020-07-26
2146.48,Haveri,2020-07-27
2222.19,Haveri,2020-07-28
2298.07,Haveri,2020-07-29
2374.18,Haveri,2020-07-30
2450.57,Haveri,2020-07-31
2544.75,Haveri,2020-08-01
2668.03,Haveri,2020-08-02
2814.89,Haveri,2020-08-03
2959.82,Haveri,2020-08-04
3087.11,Haveri,2020-08-05
3204.16,Haveri,2020-08-06
3315.32,Haveri,2020-08-07
3423.2,Haveri,2020-08-08
3529.32,Haveri,2020-08-09
3634.59,Haveri,2020-08-10
3739.55,Haveri,2020-08-11
3844.51,Haveri,2020-08-12
3949.67,Haveri,2020-08-13
4066.76,Haveri,2020-08-14
4202.69,Haveri,2020-08-15
4352.95,Haveri,2020-08-16
4514.8,Haveri,2020-08-17
4686.77,Haveri,2020-08-18
4868.3,Haveri,2020-08-19
5103.85,Haveri,2020-08-20
5328.54,Haveri,2020-08-21
5483.02,Haveri,2020-08-22
5620.04,Haveri,2020-08-23
5769.53,Haveri,2020-08-24
5931.32,Haveri,2020-08-25
6105.61,Haveri,2020-08-26
6292.89,Haveri,2020-08-27
6493.85,Haveri,2020-08-28
6689.8,Haveri,2020-08-29
6870.38,Haveri,2020-08-30
7044.93,Haveri,2020-08-31
7201.69,Haveri,2020-09-01
7332.72,Haveri,2020-09-02
7446.21,Haveri,2020-09-03
7547.01,Haveri,2020-09-04
7646.03,Haveri,2020-09-05
7750.81,Haveri,2020-09-06
7860.24,Haveri,2020-09-07
7973.7,Haveri,2020-09-08
8090.81,Haveri,2020-09-09
8211.37,Haveri,2020-09-10
8335.29,Haveri,2020-09-11
8462.53,Haveri,2020-09-12
8593.11,Haveri,2020-09-13
8727.08,Haveri,2020-09-14
8863.98,Haveri,2020-09-15
8999.67,Haveri,2020-09-16
9130.76,Haveri,2020-09-17
9255.61,Haveri,2020-09-18
9373.57,Haveri,2020-09-19
9484.51,Haveri,2020-09-20
9588.54,Haveri,2020-09-21
9685.95,Haveri,2020-09-22
9777.07,Haveri,2020-09-23
9862.25,Haveri,2020-09-24
9941.85,Haveri,2020-09-25
10016.2,Haveri,2020-09-26
10085.7,Haveri,2020-09-27
10150.6,Haveri,2020-09-28
10211.3,Haveri,2020-09-29
10267.9,Haveri,2020-09-30
10320.8,Haveri,2020-10-01
10370.3,Haveri,2020-10-02
10416.4,Haveri,2020-10-03
10459.6,Haveri,2020-10-04
10499.8,Haveri,2020-10-05
10537.5,Haveri,2020-10-06
10605.4,Haveri,2020-10-07
10636.1,Haveri,2020-10-08
10664.8,Haveri,2020-10-09
10691.5,Haveri,2020-10-10
10716.5,Haveri,2020-10-11
10739.8,Haveri,2020-10-12
10761.6,Haveri,2020-10-13
10782.0,Haveri,2020-10-14
10801.0,Haveri,2020-10-15
10818.8,Haveri,2020-10-16
10835.4,Haveri,2020-10-17
10850.9,Haveri,2020-10-18
10865.4,Haveri,2020-10-19
10878.9,Haveri,2020-10-20
10891.6,Haveri,2020-10-21
10903.4,Haveri,2020-10-22
10914.4,Haveri,2020-10-23
10924.7,Haveri,2020-10-24
10934.3,Haveri,2020-10-25
10943.3,Haveri,2020-10-26
10951.7,Haveri,2020-10-27
10959.5,Haveri,2020-10-28
10966.9,Haveri,2020-10-29
10973.7,Haveri,2020-10-30
10980.1,Haveri,2020-10-31
69.0201,Kalaburagi,2020-04-14
71.7716,Kalaburagi,2020-04-15
74.1242,Kalaburagi,2020-04-16
76.1624,Kalaburagi,2020-04-17
77.9509,Kalaburagi,2020-04-18
79.5396,Kalaburagi,2020-04-19
80.9671,Kalaburagi,2020-04-20
82.2631,Kalaburagi,2020-04-21
83.4507,Kalaburagi,2020-04-22
84.5478,Kalaburagi,2020-04-23
85.5685,Kalaburagi,2020-04-24
86.5238,Kalaburagi,2020-04-25
87.4224,Kalaburagi,2020-04-26
88.8547,Kalaburagi,2020-04-27
91.36,Kalaburagi,2020-04-28
94.9222,Kalaburagi,2020-04-29
99.5689,Kalaburagi,2020-04-30
105.368,Kalaburagi,2020-05-01
111.458,Kalaburagi,2020-05-02
117.039,Kalaburagi,2020-05-03
122.24,Kalaburagi,2020-05-04
127.16,Kalaburagi,2020-05-05
132.819,Kalaburagi,2020-05-06
140.192,Kalaburagi,2020-05-07
149.358,Kalaburagi,2020-05-08
160.455,Kalaburagi,2020-05-09
173.67700000000005,Kalaburagi,2020-05-10
189.27599999999998,Kalaburagi,2020-05-11
207.56400000000002,Kalaburagi,2020-05-12
228.917,Kalaburagi,2020-05-13
253.783,Kalaburagi,2020-05-14
282.691,Kalaburagi,2020-05-15
316.26099999999997,Kalaburagi,2020-05-16
355.214,Kalaburagi,2020-05-17
400.39099999999996,Kalaburagi,2020-05-18
452.77099999999996,Kalaburagi,2020-05-19
513.488,Kalaburagi,2020-05-20
583.8580000000002,Kalaburagi,2020-05-21
653.705,Kalaburagi,2020-05-22
713.8710000000003,Kalaburagi,2020-05-23
766.5310000000003,Kalaburagi,2020-05-24
813.35,Kalaburagi,2020-05-25
855.6010000000001,Kalaburagi,2020-05-26
894.2610000000003,Kalaburagi,2020-05-27
930.076,Kalaburagi,2020-05-28
963.6189999999999,Kalaburagi,2020-05-29
995.33,Kalaburagi,2020-05-30
1025.55,Kalaburagi,2020-05-31
1054.53,Kalaburagi,2020-06-01
1082.48,Kalaburagi,2020-06-02
1109.55,Kalaburagi,2020-06-03
1135.85,Kalaburagi,2020-06-04
1161.49,Kalaburagi,2020-06-05
1186.53,Kalaburagi,2020-06-06
1211.03,Kalaburagi,2020-06-07
1235.03,Kalaburagi,2020-06-08
1258.58,Kalaburagi,2020-06-09
1281.69,Kalaburagi,2020-06-10
1304.39,Kalaburagi,2020-06-11
1326.7,Kalaburagi,2020-06-12
1352.79,Kalaburagi,2020-06-13
1386.06,Kalaburagi,2020-06-14
1425.76,Kalaburagi,2020-06-15
1471.37,Kalaburagi,2020-06-16
1522.58,Kalaburagi,2020-06-17
1579.2,Kalaburagi,2020-06-18
1641.2,Kalaburagi,2020-06-19
1708.61,Kalaburagi,2020-06-20
1781.57,Kalaburagi,2020-06-21
1857.86,Kalaburagi,2020-06-22
1935.83,Kalaburagi,2020-06-23
2016.34,Kalaburagi,2020-06-24
2100.14,Kalaburagi,2020-06-25
2187.94,Kalaburagi,2020-06-26
2280.39,Kalaburagi,2020-06-27
2378.13,Kalaburagi,2020-06-28
2481.75,Kalaburagi,2020-06-29
2591.86,Kalaburagi,2020-06-30
2713.86,Kalaburagi,2020-07-01
2851.97,Kalaburagi,2020-07-02
3005.54,Kalaburagi,2020-07-03
3174.3,Kalaburagi,2020-07-04
3358.27,Kalaburagi,2020-07-05
3557.7,Kalaburagi,2020-07-06
3773.07,Kalaburagi,2020-07-07
4005.03,Kalaburagi,2020-07-08
4254.36,Kalaburagi,2020-07-09
4502.44,Kalaburagi,2020-07-10
4733.74,Kalaburagi,2020-07-11
4952.42,Kalaburagi,2020-07-12
5161.62,Kalaburagi,2020-07-13
5363.76,Kalaburagi,2020-07-14
5560.71,Kalaburagi,2020-07-15
5753.87,Kalaburagi,2020-07-16
5944.33,Kalaburagi,2020-07-17
6132.92,Kalaburagi,2020-07-18
6320.29,Kalaburagi,2020-07-19
6506.92,Kalaburagi,2020-07-20
6693.19,Kalaburagi,2020-07-21
6879.37,Kalaburagi,2020-07-22
7065.7,Kalaburagi,2020-07-23
7252.35,Kalaburagi,2020-07-24
7437.98,Kalaburagi,2020-07-25
7629.36,Kalaburagi,2020-07-26
7831.27,Kalaburagi,2020-07-27
8040.13,Kalaburagi,2020-07-28
8253.35,Kalaburagi,2020-07-29
8469.05,Kalaburagi,2020-07-30
8685.87,Kalaburagi,2020-07-31
8902.83,Kalaburagi,2020-08-01
9119.21,Kalaburagi,2020-08-02
9334.51,Kalaburagi,2020-08-03
9548.36,Kalaburagi,2020-08-04
9760.51,Kalaburagi,2020-08-05
9970.77,Kalaburagi,2020-08-06
10179.0,Kalaburagi,2020-08-07
10385.2,Kalaburagi,2020-08-08
10589.2,Kalaburagi,2020-08-09
10791.0,Kalaburagi,2020-08-10
10990.7,Kalaburagi,2020-08-11
11192.8,Kalaburagi,2020-08-12
11402.6,Kalaburagi,2020-08-13
11621.2,Kalaburagi,2020-08-14
11849.5,Kalaburagi,2020-08-15
12088.1,Kalaburagi,2020-08-16
12315.1,Kalaburagi,2020-08-17
12523.0,Kalaburagi,2020-08-18
12724.6,Kalaburagi,2020-08-19
12920.8,Kalaburagi,2020-08-20
13124.1,Kalaburagi,2020-08-21
13344.1,Kalaburagi,2020-08-22
13578.0,Kalaburagi,2020-08-23
13823.9,Kalaburagi,2020-08-24
14080.2,Kalaburagi,2020-08-25
14345.8,Kalaburagi,2020-08-26
14620.0,Kalaburagi,2020-08-27
14902.3,Kalaburagi,2020-08-28
15169.8,Kalaburagi,2020-08-29
15383.3,Kalaburagi,2020-08-30
15533.1,Kalaburagi,2020-08-31
15661.8,Kalaburagi,2020-09-01
15799.7,Kalaburagi,2020-09-02
15942.9,Kalaburagi,2020-09-03
16088.7,Kalaburagi,2020-09-04
16218.7,Kalaburagi,2020-09-05
16341.3,Kalaburagi,2020-09-06
16476.9,Kalaburagi,2020-09-07
16624.0,Kalaburagi,2020-09-08
16781.6,Kalaburagi,2020-09-09
16948.6,Kalaburagi,2020-09-10
17124.3,Kalaburagi,2020-09-11
17308.4,Kalaburagi,2020-09-12
17500.5,Kalaburagi,2020-09-13
17662.4,Kalaburagi,2020-09-14
17782.6,Kalaburagi,2020-09-15
17884.1,Kalaburagi,2020-09-16
17970.7,Kalaburagi,2020-09-17
18045.5,Kalaburagi,2020-09-18
18110.7,Kalaburagi,2020-09-19
18168.2,Kalaburagi,2020-09-20
18219.3,Kalaburagi,2020-09-21
18265.1,Kalaburagi,2020-09-22
18306.4,Kalaburagi,2020-09-23
18339.8,Kalaburagi,2020-09-24
18363.3,Kalaburagi,2020-09-25
18379.4,Kalaburagi,2020-09-26
18389.9,Kalaburagi,2020-09-27
18396.1,Kalaburagi,2020-09-28
18413.3,Kalaburagi,2020-09-29
18449.0,Kalaburagi,2020-09-30
18495.9,Kalaburagi,2020-10-01
18549.3,Kalaburagi,2020-10-02
18605.8,Kalaburagi,2020-10-03
18663.2,Kalaburagi,2020-10-04
18720.0,Kalaburagi,2020-10-05
18775.3,Kalaburagi,2020-10-06
18879.4,Kalaburagi,2020-10-07
18927.7,Kalaburagi,2020-10-08
18973.3,Kalaburagi,2020-10-09
19016.4,Kalaburagi,2020-10-10
19056.9,Kalaburagi,2020-10-11
19094.9,Kalaburagi,2020-10-12
19130.6,Kalaburagi,2020-10-13
19164.0,Kalaburagi,2020-10-14
19195.3,Kalaburagi,2020-10-15
19224.7,Kalaburagi,2020-10-16
19252.1,Kalaburagi,2020-10-17
19277.8,Kalaburagi,2020-10-18
19301.8,Kalaburagi,2020-10-19
19324.3,Kalaburagi,2020-10-20
19345.4,Kalaburagi,2020-10-21
19365.0,Kalaburagi,2020-10-22
19383.4,Kalaburagi,2020-10-23
19400.6,Kalaburagi,2020-10-24
19416.7,Kalaburagi,2020-10-25
19431.8,Kalaburagi,2020-10-26
19445.9,Kalaburagi,2020-10-27
19459.0,Kalaburagi,2020-10-28
19471.3,Kalaburagi,2020-10-29
19482.8,Kalaburagi,2020-10-30
19493.6,Kalaburagi,2020-10-31
183.84099999999998,Kodagu,2020-06-25
204.75099999999998,Kodagu,2020-06-26
220.253,Kodagu,2020-06-27
232.44099999999997,Kodagu,2020-06-28
242.542,Kodagu,2020-06-29
251.27700000000002,Kodagu,2020-06-30
259.07599999999996,Kodagu,2020-07-01
