Predicted Infected,District,Date
15839.7,Udupi,2020-09-09
16111.1,Udupi,2020-09-10
16353.2,Udupi,2020-09-11
16551.6,Udupi,2020-09-12
16721.2,Udupi,2020-09-13
16881.8,Udupi,2020-09-14
17064.3,Udupi,2020-09-15
17276.4,Udupi,2020-09-16
17505.9,Udupi,2020-09-17
17745.8,Udupi,2020-09-18
17991.6,Udupi,2020-09-19
18240.8,Udupi,2020-09-20
18491.8,Udupi,2020-09-21
18743.6,Udupi,2020-09-22
18994.1,Udupi,2020-09-23
19202.5,Udupi,2020-09-24
19351.4,Udupi,2020-09-25
19462.5,Udupi,2020-09-26
19549.3,Udupi,2020-09-27
19636.6,Udupi,2020-09-28
19734.5,Udupi,2020-09-29
19834.8,Udupi,2020-09-30
19933.3,Udupi,2020-10-01
20027.5,Udupi,2020-10-02
20116.6,Udupi,2020-10-03
20200.1,Udupi,2020-10-04
20277.8,Udupi,2020-10-05
20350.0,Udupi,2020-10-06
20478.9,Udupi,2020-10-07
20536.3,Udupi,2020-10-08
20589.4,Udupi,2020-10-09
20638.5,Udupi,2020-10-10
20683.9,Udupi,2020-10-11
20725.9,Udupi,2020-10-12
20764.7,Udupi,2020-10-13
20800.6,Udupi,2020-10-14
20833.8,Udupi,2020-10-15
20864.4,Udupi,2020-10-16
20892.8,Udupi,2020-10-17
20919.0,Udupi,2020-10-18
20943.2,Udupi,2020-10-19
20965.6,Udupi,2020-10-20
20986.3,Udupi,2020-10-21
21005.5,Udupi,2020-10-22
21023.2,Udupi,2020-10-23
21039.5,Udupi,2020-10-24
21054.7,Udupi,2020-10-25
21068.6,Udupi,2020-10-26
21081.6,Udupi,2020-10-27
21093.5,Udupi,2020-10-28
21104.6,Udupi,2020-10-29
21114.8,Udupi,2020-10-30
21124.2,Udupi,2020-10-31
49.6919,Uttara Kannada,2020-05-08
50.1793,Uttara Kannada,2020-05-09
50.666000000000004,Uttara Kannada,2020-05-10
51.1526,Uttara Kannada,2020-05-11
51.6393,Uttara Kannada,2020-05-12
52.1263,Uttara Kannada,2020-05-13
52.6136,Uttara Kannada,2020-05-14
53.2073,Uttara Kannada,2020-05-15
53.9602,Uttara Kannada,2020-05-16
54.8224,Uttara Kannada,2020-05-17
55.7665,Uttara Kannada,2020-05-18
56.7781,Uttara Kannada,2020-05-19
57.8498,Uttara Kannada,2020-05-20
58.9787,Uttara Kannada,2020-05-21
60.1641,Uttara Kannada,2020-05-22
61.4066,Uttara Kannada,2020-05-23
62.708,Uttara Kannada,2020-05-24
64.0702,Uttara Kannada,2020-05-25
65.4959,Uttara Kannada,2020-05-26
66.9876,Uttara Kannada,2020-05-27
68.99,Uttara Kannada,2020-05-28
71.811,Uttara Kannada,2020-05-29
75.3537,Uttara Kannada,2020-05-30
79.6028,Uttara Kannada,2020-05-31
84.5955,Uttara Kannada,2020-06-01
90.4056,Uttara Kannada,2020-06-02
97.1355,Uttara Kannada,2020-06-03
104.913,Uttara Kannada,2020-06-04
113.89299999999999,Uttara Kannada,2020-06-05
124.25299999999999,Uttara Kannada,2020-06-06
136.204,Uttara Kannada,2020-06-07
149.987,Uttara Kannada,2020-06-08
165.88400000000001,Uttara Kannada,2020-06-09
184.217,Uttara Kannada,2020-06-10
205.359,Uttara Kannada,2020-06-11
229.74,Uttara Kannada,2020-06-12
257.856,Uttara Kannada,2020-06-13
285.743,Uttara Kannada,2020-06-14
310.874,Uttara Kannada,2020-06-15
334.966,Uttara Kannada,2020-06-16
359.022,Uttara Kannada,2020-06-17
383.63699999999994,Uttara Kannada,2020-06-18
409.18199999999996,Uttara Kannada,2020-06-19
435.898,Uttara Kannada,2020-06-20
470.517,Uttara Kannada,2020-06-21
517.773,Uttara Kannada,2020-06-22
576.384,Uttara Kannada,2020-06-23
646.264,Uttara Kannada,2020-06-24
714.257,Uttara Kannada,2020-06-25
772.225,Uttara Kannada,2020-06-26
825.242,Uttara Kannada,2020-06-27
882.1619999999997,Uttara Kannada,2020-06-28
946.98,Uttara Kannada,2020-06-29
1017.29,Uttara Kannada,2020-06-30
1091.85,Uttara Kannada,2020-07-01
1162.7,Uttara Kannada,2020-07-02
1225.94,Uttara Kannada,2020-07-03
1284.86,Uttara Kannada,2020-07-04
1341.22,Uttara Kannada,2020-07-05
1395.96,Uttara Kannada,2020-07-06
1449.61,Uttara Kannada,2020-07-07
1502.42,Uttara Kannada,2020-07-08
1554.56,Uttara Kannada,2020-07-09
1614.44,Uttara Kannada,2020-07-10
1682.64,Uttara Kannada,2020-07-11
1754.02,Uttara Kannada,2020-07-12
1828.75,Uttara Kannada,2020-07-13
1906.99,Uttara Kannada,2020-07-14
1981.08,Uttara Kannada,2020-07-15
2047.19,Uttara Kannada,2020-07-16
2108.99,Uttara Kannada,2020-07-17
2168.53,Uttara Kannada,2020-07-18
2226.94,Uttara Kannada,2020-07-19
2284.84,Uttara Kannada,2020-07-20
2342.57,Uttara Kannada,2020-07-21
2400.33,Uttara Kannada,2020-07-22
2458.23,Uttara Kannada,2020-07-23
2521.5,Uttara Kannada,2020-07-24
2591.13,Uttara Kannada,2020-07-25
2663.32,Uttara Kannada,2020-07-26
2736.08,Uttara Kannada,2020-07-27
2799.09,Uttara Kannada,2020-07-28
2861.8,Uttara Kannada,2020-07-29
2936.23,Uttara Kannada,2020-07-30
3019.34,Uttara Kannada,2020-07-31
3109.57,Uttara Kannada,2020-08-01
3206.15,Uttara Kannada,2020-08-02
3308.81,Uttara Kannada,2020-08-03
3417.53,Uttara Kannada,2020-08-04
3532.45,Uttara Kannada,2020-08-05
3649.6,Uttara Kannada,2020-08-06
3766.88,Uttara Kannada,2020-08-07
3886.27,Uttara Kannada,2020-08-08
4008.94,Uttara Kannada,2020-08-09
4135.61,Uttara Kannada,2020-08-10
4266.76,Uttara Kannada,2020-08-11
4402.77,Uttara Kannada,2020-08-12
4543.92,Uttara Kannada,2020-08-13
4690.45,Uttara Kannada,2020-08-14
4842.61,Uttara Kannada,2020-08-15
5000.64,Uttara Kannada,2020-08-16
5164.76,Uttara Kannada,2020-08-17
5335.21,Uttara Kannada,2020-08-18
5505.26,Uttara Kannada,2020-08-19
5672.19,Uttara Kannada,2020-08-20
5840.08,Uttara Kannada,2020-08-21
6011.37,Uttara Kannada,2020-08-22
6187.51,Uttara Kannada,2020-08-23
6369.46,Uttara Kannada,2020-08-24
6557.88,Uttara Kannada,2020-08-25
6740.96,Uttara Kannada,2020-08-26
6911.54,Uttara Kannada,2020-08-27
7095.17,Uttara Kannada,2020-08-28
7304.01,Uttara Kannada,2020-08-29
7496.91,Uttara Kannada,2020-08-30
7655.55,Uttara Kannada,2020-08-31
7795.29,Uttara Kannada,2020-09-01
7925.09,Uttara Kannada,2020-09-02
8050.17,Uttara Kannada,2020-09-03
8173.6,Uttara Kannada,2020-09-04
8297.18,Uttara Kannada,2020-09-05
8421.98,Uttara Kannada,2020-09-06
8548.65,Uttara Kannada,2020-09-07
8677.59,Uttara Kannada,2020-09-08
8809.06,Uttara Kannada,2020-09-09
8877.0,Uttara Kannada,2020-09-10
8857.14,Uttara Kannada,2020-09-11
8898.27,Uttara Kannada,2020-09-12
9045.09,Uttara Kannada,2020-09-13
9234.49,Uttara Kannada,2020-09-14
9436.43,Uttara Kannada,2020-09-15
9636.87,Uttara Kannada,2020-09-16
9824.03,Uttara Kannada,2020-09-17
9997.23,Uttara Kannada,2020-09-18
10162.2,Uttara Kannada,2020-09-19
10321.9,Uttara Kannada,2020-09-20
10478.1,Uttara Kannada,2020-09-21
10631.6,Uttara Kannada,2020-09-22
10782.9,Uttara Kannada,2020-09-23
10932.2,Uttara Kannada,2020-09-24
11075.5,Uttara Kannada,2020-09-25
11211.4,Uttara Kannada,2020-09-26
11334.5,Uttara Kannada,2020-09-27
11437.4,Uttara Kannada,2020-09-28
11523.8,Uttara Kannada,2020-09-29
11600.2,Uttara Kannada,2020-09-30
11670.3,Uttara Kannada,2020-10-01
11735.9,Uttara Kannada,2020-10-02
11826.4,Uttara Kannada,2020-10-03
11949.8,Uttara Kannada,2020-10-04
12064.8,Uttara Kannada,2020-10-05
12155.3,Uttara Kannada,2020-10-06
12320.8,Uttara Kannada,2020-10-07
12402.7,Uttara Kannada,2020-10-08
12483.1,Uttara Kannada,2020-10-09
12561.8,Uttara Kannada,2020-10-10
12638.7,Uttara Kannada,2020-10-11
12713.8,Uttara Kannada,2020-10-12
12787.0,Uttara Kannada,2020-10-13
12858.4,Uttara Kannada,2020-10-14
12928.1,Uttara Kannada,2020-10-15
12996.0,Uttara Kannada,2020-10-16
13062.2,Uttara Kannada,2020-10-17
13126.7,Uttara Kannada,2020-10-18
13189.6,Uttara Kannada,2020-10-19
13251.0,Uttara Kannada,2020-10-20
13310.8,Uttara Kannada,2020-10-21
13369.1,Uttara Kannada,2020-10-22
13425.9,Uttara Kannada,2020-10-23
13481.3,Uttara Kannada,2020-10-24
13535.3,Uttara Kannada,2020-10-25
13588.0,Uttara Kannada,2020-10-26
13639.3,Uttara Kannada,2020-10-27
13689.4,Uttara Kannada,2020-10-28
13738.1,Uttara Kannada,2020-10-29
13785.7,Uttara Kannada,2020-10-30
13832.1,Uttara Kannada,2020-10-31
77.1871,Vijayapura,2020-04-16
78.6908,Vijayapura,2020-04-17
80.2331,Vijayapura,2020-04-18
81.8072,Vijayapura,2020-04-19
83.4073,Vijayapura,2020-04-20
85.0286,Vijayapura,2020-04-21
86.6668,Vijayapura,2020-04-22
88.4825,Vijayapura,2020-04-23
90.6384,Vijayapura,2020-04-24
93.1434,Vijayapura,2020-04-25
96.0065,Vijayapura,2020-04-26
99.2409,Vijayapura,2020-04-27
102.868,Vijayapura,2020-04-28
106.913,Vijayapura,2020-04-29
111.40700000000001,Vijayapura,2020-04-30
116.384,Vijayapura,2020-05-01
121.885,Vijayapura,2020-05-02
127.95200000000001,Vijayapura,2020-05-03
134.637,Vijayapura,2020-05-04
141.996,Vijayapura,2020-05-05
150.088,Vijayapura,2020-05-06
158.984,Vijayapura,2020-05-07
168.75799999999995,Vijayapura,2020-05-08
179.49400000000003,Vijayapura,2020-05-09
191.282,Vijayapura,2020-05-10
204.22400000000002,Vijayapura,2020-05-11
218.43,Vijayapura,2020-05-12
232.0,Vijayapura,2020-05-13
243.282,Vijayapura,2020-05-14
252.649,Vijayapura,2020-05-15
260.41700000000003,Vijayapura,2020-05-16
266.85,Vijayapura,2020-05-17
272.16700000000003,Vijayapura,2020-05-18
276.556,Vijayapura,2020-05-19
280.17,Vijayapura,2020-05-20
283.14,Vijayapura,2020-05-21
285.574,Vijayapura,2020-05-22
287.564,Vijayapura,2020-05-23
289.185,Vijayapura,2020-05-24
290.5,Vijayapura,2020-05-25
291.563,Vijayapura,2020-05-26
293.649,Vijayapura,2020-05-27
298.3640000000001,Vijayapura,2020-05-28
306.493,Vijayapura,2020-05-29
319.187,Vijayapura,2020-05-30
334.969,Vijayapura,2020-05-31
351.495,Vijayapura,2020-06-01
368.879,Vijayapura,2020-06-02
387.58099999999996,Vijayapura,2020-06-03
408.103,Vijayapura,2020-06-04
430.63599999999997,Vijayapura,2020-06-05
455.39099999999996,Vijayapura,2020-06-06
482.624,Vijayapura,2020-06-07
511.235,Vijayapura,2020-06-08
540.043,Vijayapura,2020-06-09
569.008,Vijayapura,2020-06-10
598.097,Vijayapura,2020-06-11
627.052,Vijayapura,2020-06-12
655.622,Vijayapura,2020-06-13
683.913,Vijayapura,2020-06-14
714.243,Vijayapura,2020-06-15
749.025,Vijayapura,2020-06-16
788.6039999999997,Vijayapura,2020-06-17
833.3839999999999,Vijayapura,2020-06-18
887.2589999999999,Vijayapura,2020-06-19
952.72,Vijayapura,2020-06-20
1027.21,Vijayapura,2020-06-21
1109.5,Vijayapura,2020-06-22
1200.53,Vijayapura,2020-06-23
1301.3,Vijayapura,2020-06-24
1412.93,Vijayapura,2020-06-25
1527.85,Vijayapura,2020-06-26
1638.46,Vijayapura,2020-06-27
1745.5,Vijayapura,2020-06-28
1849.52,Vijayapura,2020-06-29
1950.97,Vijayapura,2020-06-30
2050.2,Vijayapura,2020-07-01
2147.49,Vijayapura,2020-07-02
2249.1,Vijayapura,2020-07-03
2358.7,Vijayapura,2020-07-04
2474.48,Vijayapura,2020-07-05
2597.22,Vijayapura,2020-07-06
2727.76,Vijayapura,2020-07-07
2866.95,Vijayapura,2020-07-08
3007.47,Vijayapura,2020-07-09
3142.16,Vijayapura,2020-07-10
3271.8,Vijayapura,2020-07-11
3396.97,Vijayapura,2020-07-12
3518.22,Vijayapura,2020-07-13
3640.33,Vijayapura,2020-07-14
3766.92,Vijayapura,2020-07-15
3897.1,Vijayapura,2020-07-16
4030.17,Vijayapura,2020-07-17
4165.69,Vijayapura,2020-07-18
4303.33,Vijayapura,2020-07-19
4442.73,Vijayapura,2020-07-20
4579.77,Vijayapura,2020-07-21
4710.99,Vijayapura,2020-07-22
4836.86,Vijayapura,2020-07-23
4957.76,Vijayapura,2020-07-24
5074.03,Vijayapura,2020-07-25
5186.74,Vijayapura,2020-07-26
5296.76,Vijayapura,2020-07-27
5404.06,Vijayapura,2020-07-28
5508.57,Vijayapura,2020-07-29
5616.36,Vijayapura,2020-07-30
5732.96,Vijayapura,2020-07-31
5857.85,Vijayapura,2020-08-01
5985.03,Vijayapura,2020-08-02
6109.09,Vijayapura,2020-08-03
6230.27,Vijayapura,2020-08-04
6348.77,Vijayapura,2020-08-05
6464.76,Vijayapura,2020-08-06
6578.37,Vijayapura,2020-08-07
6689.71,Vijayapura,2020-08-08
6798.81,Vijayapura,2020-08-09
6905.7,Vijayapura,2020-08-10
7010.45,Vijayapura,2020-08-11
7113.13,Vijayapura,2020-08-12
7213.82,Vijayapura,2020-08-13
7312.56,Vijayapura,2020-08-14
7408.04,Vijayapura,2020-08-15
7499.34,Vijayapura,2020-08-16
7586.95,Vijayapura,2020-08-17
7671.22,Vijayapura,2020-08-18
7752.44,Vijayapura,2020-08-19
7830.93,Vijayapura,2020-08-20
7912.34,Vijayapura,2020-08-21
8001.99,Vijayapura,2020-08-22
8099.88,Vijayapura,2020-08-23
8200.87,Vijayapura,2020-08-24
8300.11,Vijayapura,2020-08-25
8397.85,Vijayapura,2020-08-26
8494.3,Vijayapura,2020-08-27
8589.64,Vijayapura,2020-08-28
8680.28,Vijayapura,2020-08-29
8763.28,Vijayapura,2020-08-30
8839.56,Vijayapura,2020-08-31
8911.55,Vijayapura,2020-09-01
8980.99,Vijayapura,2020-09-02
9052.23,Vijayapura,2020-09-03
9129.68,Vijayapura,2020-09-04
9213.43,Vijayapura,2020-09-05
9303.62,Vijayapura,2020-09-06
9399.33,Vijayapura,2020-09-07
9499.66,Vijayapura,2020-09-08
9604.77,Vijayapura,2020-09-09
9714.85,Vijayapura,2020-09-10
9826.17,Vijayapura,2020-09-11
9935.2,Vijayapura,2020-09-12
10042.3,Vijayapura,2020-09-13
10144.3,Vijayapura,2020-09-14
10244.7,Vijayapura,2020-09-15
10348.2,Vijayapura,2020-09-16
10449.2,Vijayapura,2020-09-17
10544.6,Vijayapura,2020-09-18
10631.6,Vijayapura,2020-09-19
10708.8,Vijayapura,2020-09-20
10780.1,Vijayapura,2020-09-21
10848.3,Vijayapura,2020-09-22
10912.9,Vijayapura,2020-09-23
10973.7,Vijayapura,2020-09-24
11032.9,Vijayapura,2020-09-25
11091.0,Vijayapura,2020-09-26
11147.3,Vijayapura,2020-09-27
11201.8,Vijayapura,2020-09-28
11254.4,Vijayapura,2020-09-29
11305.3,Vijayapura,2020-09-30
11353.7,Vijayapura,2020-10-01
11402.1,Vijayapura,2020-10-02
11453.6,Vijayapura,2020-10-03
11508.2,Vijayapura,2020-10-04
11565.8,Vijayapura,2020-10-05
11626.5,Vijayapura,2020-10-06
11755.1,Vijayapura,2020-10-07
11822.8,Vijayapura,2020-10-08
11892.8,Vijayapura,2020-10-09
11965.1,Vijayapura,2020-10-10
12040.0,Vijayapura,2020-10-11
12117.4,Vijayapura,2020-10-12
12197.4,Vijayapura,2020-10-13
12280.2,Vijayapura,2020-10-14
12365.9,Vijayapura,2020-10-15
12454.4,Vijayapura,2020-10-16
12546.0,Vijayapura,2020-10-17
12640.7,Vijayapura,2020-10-18
12738.7,Vijayapura,2020-10-19
12840.0,Vijayapura,2020-10-20
12944.8,Vijayapura,2020-10-21
13053.1,Vijayapura,2020-10-22
13165.2,Vijayapura,2020-10-23
13281.1,Vijayapura,2020-10-24
13400.9,Vijayapura,2020-10-25
13524.8,Vijayapura,2020-10-26
13652.9,Vijayapura,2020-10-27
13785.3,Vijayapura,2020-10-28
13922.3,Vijayapura,2020-10-29
14063.9,Vijayapura,2020-10-30
14210.3,Vijayapura,2020-10-31
1001.17,Yadgiri,2020-05-22
1037.55,Yadgiri,2020-05-23
1069.57,Yadgiri,2020-05-24
1097.44,Yadgiri,2020-05-25
1121.66,Yadgiri,2020-05-26
1142.69,Yadgiri,2020-05-27
1160.91,Yadgiri,2020-05-28
1176.67,Yadgiri,2020-05-29
1190.28,Yadgiri,2020-05-30
1195.95,Yadgiri,2020-05-31
1189.72,Yadgiri,2020-06-01
1175.39,Yadgiri,2020-06-02
1156.73,Yadgiri,2020-06-03
1138.11,Yadgiri,2020-06-04
1122.22,Yadgiri,2020-06-05
1108.73,Yadgiri,2020-06-06
1097.35,Yadgiri,2020-06-07
1087.83,Yadgiri,2020-06-08
1079.92,Yadgiri,2020-06-09
1073.44,Yadgiri,2020-06-10
1068.2,Yadgiri,2020-06-11
1064.95,Yadgiri,2020-06-12
1064.41,Yadgiri,2020-06-13
1066.43,Yadgiri,2020-06-14
1070.9,Yadgiri,2020-06-15
1080.38,Yadgiri,2020-06-16
1098.37,Yadgiri,2020-06-17
1126.69,Yadgiri,2020-06-18
1167.74,Yadgiri,2020-06-19
1226.67,Yadgiri,2020-06-20
1286.41,Yadgiri,2020-06-21
1329.75,Yadgiri,2020-06-22
1361.11,Yadgiri,2020-06-23
1383.75,Yadgiri,2020-06-24
1398.69,Yadgiri,2020-06-25
1411.93,Yadgiri,2020-06-26
1429.36,Yadgiri,2020-06-27
1451.27,Yadgiri,2020-06-28
1478.08,Yadgiri,2020-06-29
1510.26,Yadgiri,2020-06-30
1548.39,Yadgiri,2020-07-01
1593.15,Yadgiri,2020-07-02
1645.34,Yadgiri,2020-07-03
1705.9,Yadgiri,2020-07-04
1775.89,Yadgiri,2020-07-05
1848.56,Yadgiri,2020-07-06
1916.91,Yadgiri,2020-07-07
1981.48,Yadgiri,2020-07-08
2042.71,Yadgiri,2020-07-09
2100.97,Yadgiri,2020-07-10
2158.86,Yadgiri,2020-07-11
2218.76,Yadgiri,2020-07-12
2280.73,Yadgiri,2020-07-13
2346.75,Yadgiri,2020-07-14
2418.83,Yadgiri,2020-07-15
2497.15,Yadgiri,2020-07-16
2581.9,Yadgiri,2020-07-17
2673.39,Yadgiri,2020-07-18
2771.93,Yadgiri,2020-07-19
2877.9,Yadgiri,2020-07-20
2991.69,Yadgiri,2020-07-21
3109.05,Yadgiri,2020-07-22
3225.76,Yadgiri,2020-07-23
3342.18,Yadgiri,2020-07-24
3458.61,Yadgiri,2020-07-25
3575.33,Yadgiri,2020-07-26
3693.19,Yadgiri,2020-07-27
3812.97,Yadgiri,2020-07-28
3934.84,Yadgiri,2020-07-29
4058.97,Yadgiri,2020-07-30
4185.5,Yadgiri,2020-07-31
4314.57,Yadgiri,2020-08-01
4446.31,Yadgiri,2020-08-02
4580.86,Yadgiri,2020-08-03
4718.33,Yadgiri,2020-08-04
4858.85,Yadgiri,2020-08-05
5008.52,Yadgiri,2020-08-06
5171.32,Yadgiri,2020-08-07
5344.84,Yadgiri,2020-08-08
5518.57,Yadgiri,2020-08-09
5684.11,Yadgiri,2020-08-10
5837.89,Yadgiri,2020-08-11
5983.38,Yadgiri,2020-08-12
6127.33,Yadgiri,2020-08-13
6269.61,Yadgiri,2020-08-14
6410.09,Yadgiri,2020-08-15
6548.7,Yadgiri,2020-08-16
6685.35,Yadgiri,2020-08-17
6814.52,Yadgiri,2020-08-18
6931.61,Yadgiri,2020-08-19
7043.98,Yadgiri,2020-08-20
7157.67,Yadgiri,2020-08-21
7272.08,Yadgiri,2020-08-22
7386.74,Yadgiri,2020-08-23
7501.26,Yadgiri,2020-08-24
7615.32,Yadgiri,2020-08-25
7728.66,Yadgiri,2020-08-26
7838.64,Yadgiri,2020-08-27
7943.14,Yadgiri,2020-08-28
8042.56,Yadgiri,2020-08-29
8136.02,Yadgiri,2020-08-30
8222.91,Yadgiri,2020-08-31
8303.92,Yadgiri,2020-09-01
8379.65,Yadgiri,2020-09-02
8450.62,Yadgiri,2020-09-03
8520.78,Yadgiri,2020-09-04
8592.81,Yadgiri,2020-09-05
8678.89,Yadgiri,2020-09-06
8787.83,Yadgiri,2020-09-07
8917.27,Yadgiri,2020-09-08
9053.44,Yadgiri,2020-09-09
9182.09,Yadgiri,2020-09-10
9304.06,Yadgiri,2020-09-11
9421.5,Yadgiri,2020-09-12
9536.21,Yadgiri,2020-09-13
9648.5,Yadgiri,2020-09-14
9758.61,Yadgiri,2020-09-15
9866.77,Yadgiri,2020-09-16
9963.89,Yadgiri,2020-09-17
10046.6,Yadgiri,2020-09-18
10120.1,Yadgiri,2020-09-19
10185.5,Yadgiri,2020-09-20
10243.9,Yadgiri,2020-09-21
10296.1,Yadgiri,2020-09-22
10342.8,Yadgiri,2020-09-23
10384.7,Yadgiri,2020-09-24
10422.3,Yadgiri,2020-09-25
10458.2,Yadgiri,2020-09-26
10493.8,Yadgiri,2020-09-27
10531.9,Yadgiri,2020-09-28
10572.0,Yadgiri,2020-09-29
10611.5,Yadgiri,2020-09-30
10650.3,Yadgiri,2020-10-01
10686.5,Yadgiri,2020-10-02
10719.4,Yadgiri,2020-10-03
10750.1,Yadgiri,2020-10-04
10778.7,Yadgiri,2020-10-05
10805.6,Yadgiri,2020-10-06
10854.5,Yadgiri,2020-10-07
10876.8,Yadgiri,2020-10-08
10897.9,Yadgiri,2020-10-09
10917.8,Yadgiri,2020-10-10
10936.6,Yadgiri,2020-10-11
10954.4,Yadgiri,2020-10-12
10971.3,Yadgiri,2020-10-13
10987.3,Yadgiri,2020-10-14
11002.4,Yadgiri,2020-10-15
11016.8,Yadgiri,2020-10-16
11030.5,Yadgiri,2020-10-17
11043.6,Yadgiri,2020-10-18
11055.9,Yadgiri,2020-10-19
11067.7,Yadgiri,2020-10-20
11078.9,Yadgiri,2020-10-21
11089.6,Yadgiri,2020-10-22
11099.7,Yadgiri,2020-10-23
11109.4,Yadgiri,2020-10-24
11118.6,Yadgiri,2020-10-25
11127.4,Yadgiri,2020-10-26
11135.8,Yadgiri,2020-10-27
11143.7,Yadgiri,2020-10-28
11151.3,Yadgiri,2020-10-29
11158.6,Yadgiri,2020-10-30
11165.5,Yadgiri,2020-10-31
